697736784785096704,RT AlexandersIOT Our Solarpanels have generated a total of 8461 kWh since install date 21 september 2013 #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:59,,,,
697736783677759488,RT MacnewsMac Loaded With New Solar Energy Features - 99 #SolarEnergy Resources https://t.co/d2eP7oYiip,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:59,,,,
697736782356619264,RT MacnewsMac https://t.co/RDanQcGibI #SolarEnergy #preorder #win #Show #Sensational #interesting #Uncover #Insta\u2026 https://t.co/CysteZg6hO,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:59,,,,
697735487465754626,Feds Installing Solar Panels on Ronald Reagan Building - Washington Free Beacon: Washington Free ... https://t.co/V9gJTnWvDi #solarenergy,121569530,GreenPact,Earth,null,2016-02-11 10:54,,,,
697734890712915969,Our Solarpanels have generated a total of 8461 kWh since install date 21 september 2013 #solarenergy,1265537310,Alex IoT,Netherlands,null,2016-02-11 10:52,,,,
697734627058958336,Loaded With New Solar Energy Features - 99 #SolarEnergy Resources https://t.co/PuZogV33nx,574283120,Mac News,,null,2016-02-11 10:51,,,,
697734593051496448,https://t.co/3dWckwIThV #SolarEnergy #preorder #win #Show #Sensational #interesting #Uncover #Instantly #sales #Fam\u2026 https://t.co/xftI2ul45F,574283120,Mac News,,null,2016-02-11 10:51,,,,
697734048660267008,RT denversolarguy #SolarEnergy USA CEO Perry Bell Interview Atlanta Business RadioX  https://t.co/64eDzZ8bKq,3309001212,Mark Cote,Tampa FL,null,2016-02-11 10:48,,,,
697732066721599488,RT pvsolarnews El Salvador tendering for 100MW of solar https://t.co/o2ktSCekfY #solar #solarenergy,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:41,,,,
697732059834490881,RT denversolarguy #SolarEnergy USA CEO Perry Bell Interview Atlanta Business RadioX  https://t.co/L5b2E5oD3E,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:41,,,,
697731961201291265,RT @mfisher096: #Utilities &amp; #SolarEnergy fight for your Roof #SolarPower #Energy #RenewablesAreTheFuture https://t.co/3VgGKKziZP https://t\u2026,3391874626,UN SDSN | Turkey,,null,2016-02-11 10:40,,,,
697731853176983552,RT @EU_ScienceHub: Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: https://t.co/P2mXqXRkJm htt\u2026,3329764043,Stefanie Bradtner,"London, England",null,2016-02-11 10:40,,,,
697731839864270849,RT @EU_ScienceHub: Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: https://t.co/P2mXqXRkJm htt\u2026,452189389,R Trandafir,,null,2016-02-11 10:40,,,,
697731478038323201,RT @GreenpeaceNZ: #solarenergy is changing lives in Brazil. Here\u2019s how &gt;&gt; https://t.co/G1PYbCnovp https://t.co/4CQvk700Fw,3327594732,New Zealand CAN,New Zealand,null,2016-02-11 10:38,,,,
697731457935081473,RT @mfisher096: #Utilities &amp; #SolarEnergy fight for your Roof #SolarPower #Energy #RenewablesAreTheFuture https://t.co/3VgGKKziZP https://t\u2026,90272103,Engin Dikmen,    Turkey / \u0130stanbul,null,2016-02-11 10:38,,,,
697730839124307968,El Salvador tendering for 100MW of solar https://t.co/O5L89m0cFO #solar #solarenergy,2959023238,PVSolarNews,,null,2016-02-11 10:36,,,,
697730593153511424,The #PhotovoltaicEnergy panels are not secured using the traditional method of mechanical fasteners. https://t.co/CCQriNK1T0 #Solarenergy,4845505102,Passat Energy,,null,2016-02-11 10:35,,,,
697730117888557056,Looking for #Solar companies with an interest in Africa &amp; The Middle East. \nPlease get in touch - cmichael@pv-tech.org #solarenergy,3395691635,Colin Michael,London,null,2016-02-11 10:33,,,,
697729605504004096,#SolarEnergy USA CEO Perry Bell Interview Atlanta Business RadioX  https://t.co/IWcpIl1J6r,21993071,Viking Services,"Denver, CO",null,2016-02-11 10:31,,,,
697729332232503296,RT denversolarguy Free #solarenergy charged batteries of HYBRID BOAT electric air propulsion #DIY  https://t.co/mIgu7KTLdm,3309001212,Mark Cote,Tampa FL,null,2016-02-11 10:30,,,,
697728109798367232,RT @EU_ScienceHub: Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: https://t.co/P2mXqXRkJm htt\u2026,258790331,EU Regional Policy,Brussels,null,2016-02-11 10:25,,,,
697727757992771584,RT @EU_ScienceHub: Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: https://t.co/P2mXqXRkJm htt\u2026,819057979,INEA,Brussels (Belgium),null,2016-02-11 10:23,,,,
697727491625132032,RT denversolarguy Free #solarenergy charged batteries of HYBRID BOAT electric air propulsion #DIY  https://t.co/S7UjWiUYjZ,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:22,,,,
697727489754456064,RT EU_ScienceHub Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: \u2026 https://t.co/h5YMskikuq,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:22,,,,
697727487472697344,RT ManfreedT The #US is stepping up its #solarenergy Game : https://t.co/22qAq76fF9 #California #renewableenergy https://t.co/Qs3Lv2E6Ru,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:22,,,,
697727328621826048,Free #solarenergy charged batteries of HYBRID BOAT electric air propulsion #DIY  https://t.co/R5zW7ZgbfA,21993071,Viking Services,"Denver, CO",null,2016-02-11 10:22,,,,
697726494483857408,Need of regional suitability 4 #SolarEnergy 2 optimise allocation&amp;effectiveness of EU funds: https://t.co/P2mXqXRkJm https://t.co/dmxCyhiQbR,2754681001,EU_ScienceHub,Europe,null,2016-02-11 10:18,,,,
697724614517116929,RT itsforhome #SolarEnergy: Boston Area Solar Energy Association Forum ... https://t.co/yJbIsGDkEP,3309001212,Mark Cote,Tampa FL,null,2016-02-11 10:11,,,,
697724393619906560,A city is currently being built in Dubai that will rely entirely on solar energy &amp; other renewable energy sources. #fact #Dubai #solarenergy,3042144947,Fact Machine,United States,null,2016-02-11 10:10,,,,
697723181457661952,The #US is stepping up its #solarenergy Game : https://t.co/8dFupFeYKW #California #renewableenergy https://t.co/YmvOCJUmdH,4852970687,Manfreed Tomegah,,null,2016-02-11 10:05,,,,
697722809456451584,RT itsforhome #SolarEnergy: Boston Area Solar Energy Association Forum ... https://t.co/3UxZo2pz9l,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:04,,,,
697722806621048832,"RT HouseofCommons Further Qs to DECCgovuk on #electricitystorage, #solarenergy &amp; more.\nSee a full list of today's \u2026 https://t.co/ST86oJrWy0",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 10:04,,,,
697722494883598336,RT @solarsolnsteam: RT SavileImage Why #solarenergy is taking over the world. #renewableenergy SustMemeTop500 landisgyr \u2026 https://t.co/BqCh\u2026,606683900,Mehmet G\u00d6KSU,\u0130stanbul-Ankara-Fethiye,null,2016-02-11 10:03,,,,
697721627400732673,#SolarEnergy: Boston Area Solar Energy Association Forum ... https://t.co/yXZqrKFwtU,39775054,Its For Home,Boulder CO,null,2016-02-11 9:59,,,,
697720854919176192,"RT @HouseofCommons: Further Qs to @DECCgovuk on #electricitystorage, #solarenergy &amp; more.\nSee a full list of today's questions here https:/\u2026",3340908196,Lady Muck o' Lochay,,null,2016-02-11 9:56,,,,
697720617110532096,"Further Qs to @DECCgovuk on #electricitystorage, #solarenergy &amp; more.\nSee a full list of today's questions here https://t.co/D7QfYmg1dP",950249762,House of Commons,"Westminster, London, UK",null,2016-02-11 9:55,,,,
697717964368429057,RT WashaliaMat #Carwashes be more environmentally friendly and reduce power costs by powering with #solarenergy Ca\u2026 https://t.co/7HY6JliDu8,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:45,,,,
697715685112188928,RT @Sanemavcil: Wattway: Paving the way to tomorrow's energy https://t.co/caOuaavXKv #solar #energy #makers #solarenergy #startup https://t\u2026,1233938011,HurdyGurdyGirl,"Sydney, Australia",null,2016-02-11 9:35,,,,
697715468329742336,RT WashaliaMat #Carwashes be more environmentally friendly and reduce power costs by powering with #solarenergy Ca\u2026 https://t.co/V1KI1E2hBh,3309001212,Mark Cote,Tampa FL,null,2016-02-11 9:35,,,,
697715276343877632,#Carwashes be more environmentally friendly and reduce power costs by powering with #solarenergy @CarwashMagazine https://t.co/Zmr1N7Cujm,3373993139,washalia,,null,2016-02-11 9:34,,,,
697715078523678721,RT @CWMiddleEast: Can #Saudi meet its solar energy targets in time? https://t.co/6rlzxe0HT1 #solarenergy #oilprice https://t.co/enqdKQP69R,432406436,Compass Resourcing,"Leeds, England",null,2016-02-11 9:33,,,,
697713592095895552,RT ttk2k Brent Pure Energy is now up and running! https://t.co/NP0QB9pfkF #solarenergy #community https://t.co/lpJjSVJogU,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:27,,,,
697713448398905344,.@unitedutilities will open Europe\u2019s largest floating solar array this month | ASCE https://t.co/jhQeEGzb6O #renewables #solarenergy,33014440,Catherine Cardno,,null,2016-02-11 9:27,,,,
697712177910849536,RT @ttk2k: Brent Pure Energy is now up and running! https://t.co/eEOolpg0A6 #solarenergy #community https://t.co/9lTrposluS,378098486,private road,NW London,null,2016-02-11 9:22,,,,
697711979251822592,Brent Pure Energy is now up and running! https://t.co/eEOolpg0A6 #solarenergy #community https://t.co/9lTrposluS,190235179,Transition Town KK,Kensal & Kilburn London,null,2016-02-11 9:21,,,,
697709134171480064,RT TittaHolsa #Valoe sells solar module plant to Ethiopia #solarEnergy #FinnishTech - https://t.co/GKOtSnKwCK via\u2026 https://t.co/f8I3KKQn6c,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:09,,,,
697709132787380224,RT itsforhome #SolarEnergy: Gestamp Solar Becomes X ELIO After KKR Completes Acquisition of 80 Stake ... https://t.co/E0torh2rdr,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:09,,,,
697709131252289536,RT SolarPowerNge #solarenergy https://t.co/zCGV5hl6q4,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:09,,,,
697709129545224192,RT ecorenewables #innovative #solarenergy phone charger - what colour would you buy? #GreenTech #climatechange #re\u2026 https://t.co/ZYOFk5mrps,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:09,,,,
697709127909404673,RT rita_hagan Price of #solarenergy expected to fall. #Renewable #energy #sustainability  https://t.co/Fr7BS0XoUp,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:09,,,,
697708893733064704,#Valoe sells solar module plant to Ethiopia #solarEnergy #FinnishTech - https://t.co/3yEDTf5Jkv via @goodnewsfinland https://t.co/cHx1eXPv0E,609288203,Titta H\u00f6ls\u00e4,"Vantaa, Suomi",null,2016-02-11 9:08,,,,
697708857271963648,"RT https://t.co/DozI3CbR19 Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/ySxU8Hzjxx #solarenergy #E\u2026",3434472154,Spray Insulation PA,"Pennsylvania, USA",null,2016-02-11 9:08,,,,
697708856022069248,"RT https://t.co/j8x4OP3zu1 Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/ND1xxhiyIK #solarenergy #E\u2026",3434472154,Spray Insulation PA,"Pennsylvania, USA",null,2016-02-11 9:08,,,,
697708784853061632,RT taylorhopkinson #Morocco to switch on first phase of world's largest #solar plant https://t.co/VESnkY6g2x #solarenergy #solarpower #Afr\u2026,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:08,,,,
697708782479089664,RT seddiqs How #SolarPower &amp; #Photovoltaics Work\nhttps://t.co/a38LLC1qRj\n\n#SolarEnergy #RenewableEnergy\n#twittoma,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 9:08,,,,
697707711388119041,RT @goodnewsfinland: Finnish Valoe sells solar module plant to Ethiopia https://t.co/j9USIbe8lH #solarpower #solarenergy https://t.co/yCKZE\u2026,3164752299,alfredo lurhos,"Ciudad Aut\u00f3noma de Buenos Aires, Argentina",null,2016-02-11 9:04,,,,
697706771733852160,#SolarEnergy: Gestamp Solar Becomes X ELIO After KKR Completes Acquisition of 80 Stake ... https://t.co/76hVcqs3PC,39775054,Its For Home,Boulder CO,null,2016-02-11 9:00,,,,
697706728192741377,RT @goodnewsfinland: Finnish Valoe sells solar module plant to Ethiopia https://t.co/j9USIbe8lH #solarpower #solarenergy https://t.co/yCKZE\u2026,3903988530,Solar Power,,null,2016-02-11 9:00,,,,
697706716960419840,#solarenergy https://t.co/1Y9pAbDlK3,3903988530,Solar Power,,null,2016-02-11 9:00,,,,
697706467500146691,RT @goodnewsfinland: Finnish Valoe sells solar module plant to Ethiopia https://t.co/j9USIbe8lH #solarpower #solarenergy https://t.co/yCKZE\u2026,62263016,Markku Tahkokorpi,Espoo,null,2016-02-11 8:59,,,,
697706363024179200,#innovative #solarenergy phone charger - what colour would you buy? #GreenTech #climatechange #renewableenergy https://t.co/v90FMYpv0d,283523326,Ecolution,Kent,null,2016-02-11 8:58,,,,
697705948165644288,#Morocco to switch on first phase of world's largest #solar plant https://t.co/ruP9an9Ofe #solarenergy #solarpower #Africa  #renewables,92372966,Taylor Hopkinson,UK,null,2016-02-11 8:57,,,,
697705288426790912,Price of #solarenergy expected to fall. #Renewable #energy #sustainability  https://t.co/pqjl5moBOC,839977616,Rita Hagan,Dublin ,null,2016-02-11 8:54,,,,
697704987321856001,"RT @energyjobs3: Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/cePXbvxqdw #solarenergy #EnergyEfficie\u2026",727917937,Taurus Utility,UK,null,2016-02-11 8:53,,,,
697704873735929856,RT @JeroenVerheyen: C-Enduro in a autonomous #solarenergy sea vessel set out to revolutionise oceanography. #Startup with @innovateuk!  \nht\u2026,399300754,Superfast Northants,,null,2016-02-11 8:52,,,,
697704622434156544,How #SolarPower &amp; #Photovoltaics Work\nhttps://t.co/6oJlNyABQN\n\n#SolarEnergy #RenewableEnergy\n#twittoma,55591542,Seddiq Sebbahi,#Rabat #Morocco #twittoma,null,2016-02-11 8:51,,,,
697704542327205888,"RT egurujobs Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/XQpb1KCVJs #solarenergy #EnergyEfficiency\u2026",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:51,,,,
697704540888567808,"RT energyjobs3 Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/TKSt8FWwTu #solarenergy #EnergyEfficien\u2026",3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:51,,,,
697704539714166784,RT dvbartley Wow!! Congrats Morocco!! That is awesome to see. #solarenergy #tech  https://t.co/utjfsPMwdM,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:51,,,,
697704538787201024,RT SolRenewable #puppylove #solarenergy #renewables #solar if only life was that simple!!.... \ud83d\ude04\ud83d\udc36\ud83d\udc36 https://t.co/hioBRl0XNK,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:51,,,,
697704236713377792,RT innovateuk: RT JeroenVerheyen: C-Enduro in a autonomous #solarenergy sea vessel set out to revolutionise oceano\u2026 https://t.co/VHu5eCUrUb,2996916215,Cosmic Lab,"Edinburgh, Scotland",null,2016-02-11 8:50,,,,
697704166316240896,RT @SavileImage: Why #solarenergy is taking over the world. #renewableenergy @SustMemeTop500 @landisgyr https://t.co/2zfIcoM41Q https://t.c\u2026,39077431,Jim McClelland,United Kingdom,null,2016-02-11 8:50,,,,
697704165447852032,"Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/oKF5vf3ySc #solarenergy #EnergyEfficiency #FuelCell",1556676278,eguru jobs,,null,2016-02-11 8:50,,,,
697704151715688448,"Student Intern - Materials, Devices, and Energy Technologies R&amp;D Grad\u2026 https://t.co/cePXbvxqdw #solarenergy #EnergyEfficiency #FuelCell",1539184970,energyjobs,,null,2016-02-11 8:50,,,,
697704117150609408,RT @SavileImage: Why #solarenergy is taking over the world. #renewableenergy @SustMemeTop500 @landisgyr https://t.co/2zfIcoM41Q https://t.c\u2026,2160596971,SustMeme Top 500,,null,2016-02-11 8:49,,,,
697703656725078016,RT @JeroenVerheyen: C-Enduro in a autonomous #solarenergy sea vessel set out to revolutionise oceanography. #Startup with @innovateuk!  \nht\u2026,2322470167,Xavier Golay,London,null,2016-02-11 8:48,,,,
697703519290310656,RT @JeroenVerheyen: C-Enduro in a autonomous #solarenergy sea vessel set out to revolutionise oceanography. #Startup with @innovateuk!  \nht\u2026,66998204,Innovate UK,"Swindon, U.K.",null,2016-02-11 8:47,,,,
697702226823942144,Wow!! Congrats Morocco!! That is awesome to see. #solarenergy #tech  https://t.co/mzd0Rab8nU,614347856,David Bartley,London,null,2016-02-11 8:42,,,,
697700518462889984,#puppylove #solarenergy #renewables #solar if only life was that simple!!.... \ud83d\ude04\ud83d\udc36\ud83d\udc36 https://t.co/KbmVEI8niF,363706933,Renewable Solution,"Ashby-de-la-Zouch, England",null,2016-02-11 8:35,,,,
697700110797574144,RT HotBoxdBurgers #insight #help #solarenergy #wanttolearn #HBSC #HotBoxd #repost #shareknowledge @ Hot Box'd\u2026 https://t.co/qhYN4SBhOV,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:34,,,,
697697114265120768,RT @SolarPowerNge: #solarenergy https://t.co/v57kts16K4,1855124078,MNNSZ,Budapest,null,2016-02-11 8:22,,,,
697696792645931008,RT @ujaasenergy: 2 days to go @elecrama2016 Don't miss @ujaasenergy Booth No #H5B14 to explore more in #solarenergy #OwnYourSun https://t.c\u2026,3297420828,ELECRAMA-2016,International,null,2016-02-11 8:20,,,,
697696131292258304,#insight #help #solarenergy #wanttolearn #HBSC #HotBoxd #repost #shareknowledge @ Hot Box'd\u2026 https://t.co/3VMeILFfwW,919388202,HotBox'd,"Tampa, FL","{""type"": ""Point"""," ""coordinates"": [-82.241957", 27.898821]},2016-02-11 8:18,,
697695557947682816,RT IS_Training The long-awaited grid parity for #solarenergy has arrived. https://t.co/5VdivEpK5y\nvia GTMResearch,3091964034,Solar Solutions Team,"Brentwood, CA",null,2016-02-11 8:15,,,,
